4501	-2.58431	14.1077	39
4502	11.5701	8.89353	27
4503	-10.1288	-10.1708	4
4504	-18.2721	0.808975	57
4505	17.1237	-8.00319	24
4506	-2.61457	14.0117	39
4507	17.193	-7.86004	24
4508	12.0112	-13.5369	17
4509	-2.5946	-11.9041	25
4510	-18.287	0.809806	57
4511	-10.1931	-10.1655	4
4512	-2.58614	14.0469	39
4513	-11.0669	12.1197	6
4514	-11.1173	12.0817	6
4515	17.1404	-7.90042	24
4516	11.1104	-9.00001	31
4517	-6.64381	-4.28698	46
4518	-15.309	6.90558	2
4519	-2.60818	14.2267	39
4520	-6.46764	-4.24816	62
4521	2.02667	3.91304	67
4522	11.5543	8.92967	27
4523	11.5957	8.88255	27
4524	11.6378	9.44564	175
4525	17.0662	-7.97625	24
4526	6.43085	15.8097	64
4527	4.39058	-13.5375	8
4528	2.13132	3.62995	67
4529	-15.9901	-11.1869	5
4530	17.198	-7.95702	24
4531	-4.82346	5.15604	12
4532	-6.07527	-17.4997	53
4533	11.6581	8.93134	27
4534	-18.3677	0.755164	57
4535	-6.55084	-4.32933	46
4536	-11.0615	12.0791	6
4537	-2.59525	-11.8971	25
4538	7.89488	-1.96858	60
4539	-15.4395	7.10427	2
4540	11.1625	-9.07671	31
4541	-2.67751	-12.0042	25
4542	11.6017	8.97303	27
4543	-2.5272	-11.8664	25
4544	13.724	11.8514	134
4545	-6.64368	-4.73523	62
4546	17.1424	-8.11856	24
4547	13.6141	11.9168	134
4548	-15.4351	7.09888	2
4549	17.1276	-7.9326	24
4550	-2.53862	-11.8943	25
4551	11.085	-9.14334	31
4552	-15.3837	6.9261	2
4553	-6.3553	-4.69301	46
4554	-6.62067	-4.66044	62
4555	-6.53275	-4.58916	46
4556	-2.65226	-11.9965	25
4557	17.69	5.49995	38
4558	7.86356	-1.98762	60
4559	-11.0507	11.9139	6
4560	-6.41979	-4.63941	46
4561	6.28369	15.8485	64
4562	-15.4837	7.15234	2
4563	1.80531	3.64479	67
4564	1.47794	3.88957	99
4565	11.2109	-9.11018	31
4566	-6.55857	-4.67824	46
4567	11.1184	-9.15604	31
4568	-15.9962	-11.2112	5
4569	-2.60362	14.048	39
4570	11.5296	8.89481	27
4571	11.2493	-9.1795	31
4572	-2.69546	14.1123	39
4573	-2.7145	14.2168	39
4574	-11.0057	12.0742	6
4575	11.7389	8.981	27
4576	11.597	8.90431	27
4577	14.9329	3.24832	15
4578	11.9964	-13.5523	17
4579	1.85684	3.82702	99
4580	12.141	-13.5921	17
4581	6.42395	15.8748	64
4582	-6.71704	-4.59454	62
4583	12.0838	-13.6243	17
4584	-18.3243	0.863568	57
4585	-10.133	-10.2749	4
4586	7.83224	-1.96437	60
4587	-2.6661	-11.9578	25
4588	17.2178	-7.86311	24
4589	-4.82273	5.24808	12
4590	11.6785	8.90357	27
4591	-20.2191	-5.59235	22
4592	-18.2081	0.764986	57
4593	-9.98194	-9.96605	4
4594	-11.0511	11.9763	6
4595	-2.51659	13.9091	39
4596	-20.1094	-5.60505	22
4597	14.8046	3.36957	15
4598	6.52104	15.8372	64
4599	-6.02324	-4.4252	176
4600	-2.7466	14.102	39
4601	11.608	8.85481	27
4602	14.8682	3.28668	15
4603	1.80879	3.71878	67
4604	13.7398	11.8997	134
4605	-6.00255	-17.5169	53
4606	-4.92036	5.15719	12
4607	17.0891	-7.95308	24
4608	11.7017	9.01531	27
4609	-2.52435	-11.9795	25
4610	1.70848	3.85536	99
4611	-10.2079	-10.1858	4
4612	-18.3675	0.933484	57
4613	-10.1489	-10.0668	4
4614	14.693	3.17831	15
4615	11.219	-9.15341	31
4616	12.0932	-13.5569	17
4617	-6.79214	-4.4427	46
4618	6.55405	15.7383	64
4619	12.1661	-13.5839	17
4620	11.5818	8.99415	27
4621	7.89689	-1.83508	60
4622	14.8956	3.32163	15
4623	-11.1427	12.1037	6
4624	-6.7346	-4.61208	62
4625	7.88996	-1.73043	60
4626	12.1826	-13.6192	17
4627	4.13475	-13.5058	88
4628	7.87159	-2.04969	60
4629	1.96029	3.67728	67
4630	17.2215	-8.0635	24
4631	-11.1194	12.0179	6
4632	17.1361	-7.95947	24
4633	-15.3972	7.11875	2
4634	11.5332	8.9401	27
4635	-15.4305	7.09426	2
4636	17.6457	5.51934	38
4637	17.0086	-7.87667	24
4638	-6.68423	-4.48883	46
4639	-2.56379	14.0256	39
4640	-11.0952	12.1462	6
4641	-6.02634	-17.5743	53
4642	2.19554	3.79622	67
4643	-10.1796	-10.1398	4
4644	-20.144	-5.49115	22
4645	11.0719	-9.03148	31
4646	-11.0224	11.9746	6
4647	7.89721	-1.84216	60
4648	1.63371	3.85305	99
4649	-6.44309	-4.37583	48
4650	-15.5173	7.05044	2
4651	-2.64894	14.0597	39
4652	11.64	9.02775	27
4653	-6.71735	-4.46124	46
4654	-15.2662	7.0222	2
4655	-5.89368	-17.5841	53
4656	-6.00997	-17.5071	53
4657	11.6954	8.97926	27
4658	-6.77048	-4.44473	46
4659	-2.62318	14.1432	39
4660	17.5647	5.64555	38
4661	17.6307	5.55083	38
4662	17.5432	5.56906	38
4663	11.1671	-9.04818	31
4664	-15.9235	-11.2157	5
4665	4.24486	-13.4795	88
4666	1.73317	4.04202	99
4667	11.6519	8.94096	27
4668	17.1718	-8.02643	24
4669	13.7458	11.8303	134
4670	-15.4708	7.14991	2
4671	-2.53591	13.9835	39
4672	-6.63591	-4.59857	62
4673	11.1597	-9.16788	31
4674	7.94845	-1.88659	60
4675	-6.48474	-4.31604	48
4676	1.85756	3.70126	67
4677	-11.0825	12.0982	6
4678	17.1113	-8.00955	24
4679	-18.1625	0.870594	57
4680	-15.4714	7.1652	2
4681	-4.86365	5.09036	12
4682	14.8383	3.36548	15
4683	17.6559	5.5052	38
4684	-2.69882	14.0605	39
4685	-2.57829	14.1811	39
4686	-6.46269	-4.43816	48
4687	11.6849	8.94053	27
4688	-2.67052	-12.1703	25
4689	11.1653	-9.12949	31
4690	7.95675	-1.90112	60
4691	-18.2986	0.841331	57
4692	7.86031	-2.01646	60
4693	4.13611	-13.5321	88
4694	11.1694	-9.15841	31
4695	-2.65376	-11.9309	25
4696	13.7067	11.9337	134
4697	-15.9109	-11.2473	5
4698	-15.3429	7.08302	2
4699	7.76119	-1.87405	60
4700	-15.4902	7.03938	2
4701	1.42021	3.96223	99
4702	-18.3797	0.720855	57
4703	7.62089	-1.95519	177
4704	-10.8828	12.0843	6
4705	16.4583	-7.68508	178
4706	-15.3297	7.06389	2
4707	-20.2674	-5.60593	22
4708	-6.556	-4.65422	62
4709	6.54501	15.893	64
4710	6.43557	15.7642	64
4711	11.0379	-9.09589	31
4712	14.7792	3.2445	15
4713	7.56063	-1.94963	177
4714	13.6558	12.0393	134
4715	-6.2885	-4.33738	48
4716	-6.62802	-4.64291	62
4717	-11.1474	12.0596	6
4718	-20.1561	-5.61928	22
4719	-15.3547	7.15542	2
4720	-6.56458	-4.22044	46
4721	-11.1759	11.9895	6
4722	-20.0978	-5.54812	22
4723	-15.9957	-11.2176	5
4724	-2.42383	14.14	39
4725	17.2371	-7.82838	24
4726	-11.1076	12.0652	6
4727	-11.0888	12.0485	6
4728	-11.013	12.0438	6
4729	17.6871	5.56153	38
4730	7.91526	-1.9954	60
4731	13.7611	11.8532	134
4732	-15.5217	7.00278	2
4733	12.0568	-13.6502	17
4734	17.1161	-7.95503	24
4735	7.89819	-2.07672	60
4736	11.0458	-9.02279	31
4737	8.01415	-1.83647	60
4738	1.65288	4.08898	99
4739	11.0947	-9.08179	31
4740	-6.61049	-4.50221	62
4741	-2.55431	-11.8913	25
4742	-15.4611	6.98682	2
4743	-18.3528	0.687187	57
4744	-2.72883	14.1894	39
4745	4.23906	-13.466	88
4746	11.2582	-9.16924	31
4747	11.2361	-9.04925	31
4748	17.0701	-7.9306	24
4749	7.83788	-1.85133	60
4750	17.1026	-8.08666	24
4751	17.1594	-7.82975	24
4752	8.04672	-1.75151	60
4753	-11.0093	12.136	6
4754	-2.63928	14.0466	39
4755	11.7286	8.96758	27
4756	11.2071	-9.15187	31
4757	11.1133	-9.19725	31
4758	-10.1155	-10.1107	4
4759	1.45912	3.80378	99
4760	14.8519	3.37943	15
4761	10.9535	-9.00735	31
4762	6.32351	15.8483	64
4763	11.2534	-9.17141	31
4764	11.6253	8.90119	27
4765	1.75312	3.74152	67
4766	-2.68477	14.0414	39
4767	-2.55848	13.9735	39
4768	7.89825	-1.96179	60
4769	1.86903	3.67781	67
4770	-6.58913	-4.68388	62
4771	-6.02797	-17.5721	53
4772	12.0605	-13.6554	17
4773	-18.3159	0.823289	57
4774	-4.90804	5.14224	12
4775	11.5428	9.04145	27
4776	-7.41808	-5.17093	136
4777	-20.167	-5.53739	22
4778	7.82562	-1.76217	60
4779	-2.58318	14.1557	39
4780	-15.9307	-11.3414	5
4781	-4.86587	5.16952	12
4782	11.6507	8.87314	27
4783	-10.9492	11.7721	179
4784	-2.77222	14.1378	39
4785	-15.4467	7.05975	2
4786	-18.2321	0.852321	57
4787	-2.65677	13.9963	39
4788	-6.24643	-4.28635	48
4789	17.1605	-7.98285	24
4790	-2.47705	-11.8028	25
4791	-2.89708	14.1233	39
4792	7.92933	-1.99671	60
4793	13.69	11.9256	134
4794	-15.4171	7.17201	2
4795	-10.2264	-10.1865	4
4796	-6.6195	-4.44639	62
4797	-16.026	-11.1627	5
4798	-15.3992	6.98156	2
4799	-4.78374	5.23649	12
4800	-11.0511	12.0091	6
4801	17.1326	-8.02102	24
4802	4.28858	-13.4798	88
4803	1.58973	3.97533	99
4804	-2.53012	14.1467	39
4805	11.7501	8.91254	27
4806	-11.1254	12.0735	6
4807	4.16146	-13.5641	88
4808	2.0619	3.68801	67
4809	1.83076	3.70537	67
4810	11.6848	8.93994	27
4811	-11.0473	12.0814	6
4812	17.1286	-7.9536	24
4813	17.1211	-7.96566	24
4814	17.2269	-7.92928	24
4815	1.45456	3.96113	99
4816	-2.71815	14.173	39
4817	-2.66028	14.215	39
4818	-2.56643	-11.8599	25
4819	-2.6207	-11.88	25
4820	-18.3306	0.949345	57
4821	17.2557	-7.9511	24
4822	-9.90625	-10.2185	180
4823	4.17702	-13.4826	88
4824	-2.6051	-11.8622	25
4825	-15.9211	-11.2159	5
4826	-5.84857	-17.4333	53
4827	6.55428	15.7878	64
4828	-11.1324	12.0336	6
4829	11.6982	8.95242	27
4830	-9.9682	-10.1501	180
4831	-2.63846	14.0091	39
4832	-18.3899	0.884364	57
4833	-4.68504	5.02279	12
4834	-6.53013	-4.57049	62
4835	1.77524	3.63448	67
4836	-11.0358	11.9694	6
4837	17.0273	-8.07136	24
4838	-18.3246	0.775812	57
4839	-6.54351	-4.31354	46
4840	-2.5196	14	39
4841	11.5965	8.92533	27
4842	-6.70348	-4.4143	62
4843	1.97659	3.59798	67
4844	-6.4074	-4.2701	48
4845	-5.97983	-17.5063	53
4846	-15.4651	7.00639	2
4847	7.99716	-1.98292	60
4848	1.74468	3.7045	67
4849	-2.65134	14.1706	39
4850	11.6334	8.97991	27
4851	-6.04636	-17.479	53
4852	-2.72803	14.1361	39
4853	-9.99175	-10.0795	180
4854	1.78009	3.85968	99
4855	1.88277	3.84587	99
4856	11.1607	-9.09124	31
4857	-15.4242	6.90241	2
4858	12.1068	-13.6225	17
4859	-10.1974	-10.0599	4
4860	-15.9013	-11.2861	5
4861	17.0884	-8.00625	24
4862	-2.50264	14.2049	39
4863	-18.3901	0.83188	57
4864	6.41446	15.7296	64
4865	-5.95801	-17.5461	53
4866	11.1721	-9.15358	31
4867	4.23865	-13.4545	88
4868	1.80861	4.113	99
4869	-10.1203	-10.0695	4
4870	4.23762	-13.4893	88
4871	11.1691	-9.10129	31
4872	-6.81328	-4.44107	46
4873	-2.67123	14.2737	39
4874	2.13102	3.78356	67
4875	1.98251	3.62353	67
4876	17.5682	5.55416	38
4877	-2.56278	-11.9551	25
4878	-2.54843	-11.8906	25
4879	-10.9966	11.9908	6
4880	-2.51218	-11.9115	25
4881	6.29902	15.861	64
4882	7.84707	-1.97049	60
4883	8.05561	-1.93756	60
4884	-18.2977	0.91537	57
4885	-20.1836	-5.5521	22
4886	11.6589	8.89344	27
4887	11.1057	-9.21774	31
4888	13.664	11.8647	134
4889	1.58241	4.05999	99
4890	11.1483	-9.11227	31
4891	12.1234	-13.5504	17
4892	-11.0848	12.0616	6
4893	-15.8808	-11.2012	5
4894	-18.3595	0.852137	57
4895	-18.4256	0.794685	57
4896	1.40503	3.82784	99
4897	-6.5279	-4.75323	62
4898	-15.3392	7.10018	2
4899	-4.77102	5.13209	12
4900	17.0574	-7.976	24
4901	11.191	-9.13646	31
4902	-6.64243	-4.40468	62
4903	6.41444	15.8181	64
4904	-10.2347	-10.2159	4
4905	-20.1702	-5.63991	22
4906	-11.1654	12.0097	6
4907	4.30321	-13.506	88
4908	6.33708	15.8803	64
4909	-20.2029	-5.60813	22
4910	-2.44879	14.314	39
4911	-15.2868	7.13122	2
4912	11.667	9.01858	27
4913	12.193	-13.5259	17
4914	17.6536	5.60747	38
4915	-2.83687	14.0853	39
4916	11.5713	8.81781	27
4917	-11.058	12.0526	6
4918	-6.42543	-4.46377	48
4919	-2.66843	-11.9701	25
4920	-4.85342	5.13791	12
4921	7.99889	-1.81367	60
4922	-20.205	-5.59312	22
4923	-2.65755	14.0461	39
4924	-10.0162	-10.0973	180
4925	17.1531	-8.04521	24
4926	2.1865	3.54642	67
4927	13.6879	11.9226	134
4928	-2.59721	14.075	39
4929	13.5886	11.8048	134
4930	11.5489	8.84605	27
4931	7.98562	-2.02627	60
4932	12.1221	-13.6056	17
4933	1.94432	3.67028	67
4934	-2.50241	14.1483	39
4935	-15.9084	-11.2272	5
4936	-15.504	6.98275	2
4937	-4.93137	5.14917	12
4938	14.7246	3.33612	15
4939	-6.26718	-4.38462	48
4940	-5.89185	-17.5113	53
4941	-6.56272	-4.77211	62
4942	-18.3212	0.892251	57
4943	11.951	-13.347	147
4944	13.7286	11.7725	134
4945	-6.32022	-4.46099	48
4946	13.6142	11.9074	134
4947	1.63974	3.89822	99
4948	-2.54994	14.0881	39
4949	11.5869	9.01048	27
4950	-15.9145	-11.2698	5
4951	-20.1938	-5.61482	22
4952	11.7171	8.97311	27
4953	-2.54049	14.1786	39
4954	17.1006	-7.97133	24
4955	-2.70706	14.1424	39
4956	-2.57767	13.9125	39
4957	-6.58202	-4.51644	62
4958	17.13	-7.92516	24
4959	-5.92063	-17.5001	53
4960	-16.0252	-11.2347	5
4961	7.86872	-1.86322	60
4962	6.44563	15.6991	64
4963	-10.0452	-9.96799	4
4964	1.8184	4.02411	99
4965	6.4294	15.774	64
4966	17.1537	-7.95536	24
4967	-2.51098	-11.9422	25
4968	11.1734	-9.19361	31
4969	11.6265	9.05226	27
4970	-5.99793	-17.4386	53
4971	14.8435	3.32753	15
4972	11.7031	9.00008	27
4973	-11.0583	12.099	6
4974	11.2097	-9.16754	31
4975	-6.18428	-4.3283	48
4976	-4.90593	4.97769	12
4977	11.6716	9.07441	27
4978	7.87754	-1.89476	60
4979	17.2166	-7.87066	24
4980	-18.3759	0.838587	57
4981	12.1674	-13.5873	17
4982	17.5414	5.60402	38
4983	-4.88804	5.08776	12
4984	-5.92708	-17.4273	53
4985	1.72587	4.07191	99
4986	4.07858	-13.428	88
4987	-6.33963	-4.6285	46
4988	-2.5849	-11.9131	25
4989	8.01615	-1.94442	60
4990	2.09236	3.71607	67
4991	8.01062	-1.85368	60
4992	11.1709	-9.08519	31
4993	-6.52671	-4.47606	62
4994	-11.1325	12.0211	6
4995	-15.508	7.13295	2
4996	6.50299	15.8174	64
4997	17.0432	-8.08911	24
4998	-6.6561	-4.45708	62
4999	4.25103	-13.4324	88
5000	11.69	8.85206	27
5001	-6.67447	-4.69739	62
5002	-2.45485	13.9191	39
5003	-2.56463	-11.8981	25
5004	14.8265	3.07552	15
5005	1.71044	4.00488	99
5006	1.51599	3.63491	99
5007	-15.4852	7.08671	2
5008	-18.3512	0.82977	57
5009	-18.343	0.84031	57
5010	-2.57791	14.0228	39
5011	17.1293	-7.90292	24
5012	17.1584	-8.0568	24
5013	-20.161	-5.54978	22
5014	17.2391	-7.92226	24
5015	-5.94804	-17.5383	53
5016	1.81592	3.79382	99
5017	13.7195	11.9351	134
5018	-5.95386	-17.3904	53
5019	-18.2448	0.792462	57
5020	-18.4059	0.735245	57
5021	-2.77486	13.9705	39
5022	-15.3686	7.11399	2
5023	1.56624	4.10417	99
5024	-5.93305	-17.5156	53
5025	11.1537	-9.07646	31
5026	-15.8319	-11.2263	5
5027	-2.65587	14.2165	39
5028	-6.24609	-4.53432	46
5029	-2.76719	14.0956	39
5030	1.41813	3.70463	99
5031	6.38048	15.8603	64
5032	-6.76029	-4.59681	62
5033	12.0712	-13.5553	17
5034	11.1456	-8.92106	31
5035	1.89139	3.57748	67
5036	11.7212	9.00006	27
5037	-2.50596	14.117	39
5038	1.60756	3.79161	99
5039	-15.3557	7.13074	2
5040	-6.50682	-4.6049	62
5041	-18.2876	0.782585	57
5042	11.2937	-9.13967	31
5043	-2.37868	14.2198	39
5044	-5.99298	-17.5286	53
5045	17.1569	-7.94815	24
5046	-20.1908	-5.56231	22
5047	-6.5463	-4.28321	46
5048	7.95323	-1.93588	60
5049	17.524	5.58776	38
5050	17.2668	-7.83654	24
5051	17.5804	5.64286	38
5052	7.93465	-1.88665	60
5053	-2.53284	14.1077	39
5054	-6.80873	-4.34543	46
5055	12.1774	-13.5773	17
5056	-6.45573	-4.35726	48
5057	-20.0602	-5.65261	22
5058	1.76097	3.58531	67
5059	-2.68009	14.1437	39
5060	-2.64174	14.2576	39
5061	-5.88783	-17.5389	53
5062	11.2639	-9.14403	31
5063	-4.78441	5.23541	12
5064	11.695	8.97483	27
5065	-18.2893	0.7645	57
5066	-6.67148	-4.572	62
5067	14.9141	3.3605	15
5068	17.5697	5.70093	38
5069	-4.7837	5.04083	12
5070	17.0953	-7.97313	24
5071	6.47118	15.7975	64
5072	1.95267	3.62394	67
5073	-6.66568	-4.41157	62
5074	-11.1143	12.0478	6
5075	-10.214	-10.1956	4
5076	17.0874	-8.08198	24
5077	-2.71792	14.0595	39
5078	-11.1513	11.9829	6
5079	-6.71886	-4.67823	62
5080	13.6414	12.0421	134
5081	-15.4108	7.03718	2
5082	-4.72825	5.19136	12
5083	1.65471	3.74164	99
5084	12.0623	-13.6215	17
5085	-2.48181	14.0809	39
5086	-18.4576	0.864634	57
5087	17.6416	5.47292	38
5088	-15.5737	7.05952	2
5089	-2.59161	14.116	39
5090	-18.3174	0.890717	57
5091	-6.93474	-4.34758	62
5092	11.2635	-8.99334	31
5093	1.86751	4.18115	99
5094	17.1825	-7.97786	24
5095	-15.4222	7.1869	2
5096	-15.3194	7.00539	2
5097	4.08176	-13.4611	88
5098	-2.69575	-11.8506	25
5099	-6.36276	-4.41346	48
5100	13.6408	11.9913	134
5101	12.1064	-13.5773	17
5102	-15.8565	-11.0552	5
5103	1.82956	3.83972	99
5104	11.7453	8.98641	27
5105	-15.4837	6.97381	2
5106	-15.4531	7.01961	2
5107	-18.3078	0.80566	57
5108	-4.79369	5.08476	12
5109	-2.70158	14.1517	39
5110	-15.458	6.97099	2
5111	-2.77756	14.2811	39
5112	1.40106	3.70888	99
5113	2.09144	3.9291	67
5114	-15.3625	7.02581	2
5115	7.90942	-2.03328	60
5116	14.8516	3.28181	15
5117	4.16661	-13.4817	88
5118	11.6968	8.94878	27
5119	4.06229	-13.5105	88
5120	11.5798	9.0077	27
5121	-2.60749	13.8909	39
5122	-11.0998	11.9996	6
5123	11.1663	-9.13714	31
5124	17.6494	5.56127	38
5125	-20.2343	-5.60256	22
5126	11.7417	8.94297	27
5127	-6.37595	-4.67339	46
5128	-15.9627	-11.2456	5
5129	12.1897	-13.5851	17
5130	11.234	-9.13284	31
5131	-6.52698	-4.5284	62
5132	-11.1883	11.9393	6
5133	-5.97094	-17.5366	53
5134	4.23521	-13.4863	88
5135	2.16886	3.86676	67
5136	-10.0572	-9.99722	4
5137	-6.58833	-4.83605	62
5138	-6.83944	-4.45133	46
5139	1.90653	3.47665	67
5140	-10.9777	12.1579	6
5141	-2.55083	-12.1191	25
5142	-15.9279	-11.2538	5
5143	1.80757	3.68173	67
5144	4.24776	-13.5355	88
5145	14.8484	3.27832	15
5146	-4.76464	5.07951	12
5147	-4.87409	5.22255	12
5148	17.1676	-8.03035	24
5149	2.08223	3.79904	67
5150	11.6468	8.85072	27
5151	17.1122	-7.84581	24
5152	7.84311	-1.96757	60
5153	-15.3758	6.93532	2
5154	12.1971	-13.5919	17
5155	-15.7995	-11.2695	5
5156	-15.9552	-11.1672	5
5157	12.118	-13.5598	17
5158	-15.4239	7.05933	2
5159	-11.0295	12.1225	6
5160	1.89421	3.74356	99
5161	-10.202	-10.1315	4
5162	-5.97755	-17.5278	53
5163	-10.9732	12.0486	6
5164	7.93785	-1.96711	60
5165	11.1566	-9.26569	31
5166	17.1748	-7.92548	24
5167	11.5052	9.04389	27
5168	-2.67261	14.2038	39
5169	-20.1748	-5.67964	22
5170	1.89958	3.97586	99
5171	-2.75933	14.2868	39
5172	4.12933	-13.5068	88
5173	17.2727	-7.84234	24
5174	-10.2146	-10.1599	4
5175	-2.53282	14.1447	39
5176	11.7683	8.97527	27
5177	-15.3878	7.0842	2
5178	-11.1391	12.0747	6
5179	7.90265	-1.84607	60
5180	11.7066	8.89179	27
5181	13.6504	12.0135	134
5182	-18.5263	0.829401	57
5183	-18.2347	0.910796	57
5184	-15.4146	7.01405	2
5185	-15.9919	-11.194	5
5186	-2.64719	-11.9918	25
5187	-2.53142	-11.9137	25
5188	17.1846	-7.87622	24
5189	-10.0269	-10.1131	180
5190	-4.72906	5.20084	12
5191	-10.9276	12.0868	6
5192	-5.89665	-17.4238	53
5193	-2.69752	-11.9651	25
5194	1.60191	4.03022	99
5195	11.6273	9.06329	27
5196	-10.9464	12.0265	6
5197	1.96604	3.81815	99
5198	-15.2935	7.08471	2
5199	-2.71748	14.0752	39
5200	-15.4974	7.04917	2
5201	12.0557	-13.4538	17
5202	11.1262	-9.20656	31
5203	-18.4276	0.887594	57
5204	-6.34743	-4.60439	46
5205	17.2569	-7.99074	24
5206	-15.3734	7.04574	2
5207	1.88806	3.73973	99
5208	-18.2257	0.729982	57
5209	1.77466	3.68416	67
5210	-6.66	-4.39683	62
5211	11.6533	9.08973	27
5212	-6.01893	-17.4728	53
5213	12.0397	-13.5864	17
5214	-15.9442	-11.2402	5
5215	1.96874	3.68756	99
5216	12.0452	-13.5582	17
5217	17.0913	-7.87904	24
5218	4.16113	-13.5026	88
5219	-15.4641	6.92633	2
5220	-15.3742	6.89269	2
5221	-15.343	6.98347	2
5222	7.81053	-1.95857	60
5223	13.6674	11.8219	134
5224	-2.64058	-11.9746	25
5225	-20.1321	-5.60155	22
5226	-15.9519	-11.2051	5
5227	-6.55726	-4.40333	62
5228	7.87373	-1.84956	60
5229	-2.52178	14.2834	39
5230	-10.8617	12.0425	6
5231	-15.4336	6.97795	2
5232	-10.2032	-10.1511	4
5233	4.29148	-13.5239	88
5234	-2.60327	-11.8894	25
5235	-18.4366	0.853907	57
5236	-2.62827	-11.9026	25
5237	-11.0585	11.9786	6
5238	-2.5177	-11.9315	25
5239	7.83074	-1.96474	60
5240	17.6032	5.63218	38
5241	4.23971	-13.4605	88
5242	17.0886	-7.98396	24
5243	1.88774	3.60846	67
5244	-10.1401	-10.155	4
5245	11.1228	-9.19293	31
5246	-2.67023	14.3222	39
5247	1.89502	3.80635	99
5248	-20.1912	-5.5974	22
5249	6.28103	15.7672	64
5250	-2.68599	14.1514	39
5251	4.16502	-13.4459	88
5252	-15.3559	7.10406	2
5253	-6.6403	-4.28241	46
5254	12.1473	-13.5277	17
5255	-2.64571	14.0098	39
5256	-4.75025	5.15441	12
5257	4.12195	-13.4062	88
5258	-2.53617	-12.0482	25
5259	4.27188	-13.5336	88
5260	7.97679	-1.96722	60
5261	-11.0622	12.022	6
5262	13.6754	11.92	134
5263	-6.38693	-4.63942	46
5264	11.1642	-9.08875	31
5265	-5.90651	-17.5666	53
5266	-11.0374	12.0708	6
5267	-6.56318	-4.5081	62
5268	8.01822	-2.0004	60
5269	-2.74559	14.1759	39
5270	-4.89212	5.15377	12
5271	7.914	-1.91135	60
5272	14.7593	3.26503	15
5273	-18.423	0.824028	57
5274	-18.137	0.810038	57
5275	1.80263	3.68194	67
5276	-11.0065	11.917	6
5277	11.1586	-9.02622	31
5278	-2.66029	14.1935	39
5279	-11.1575	12.0851	6
5280	-11.026	12.0798	6
5281	-10.1042	-10.0654	4
5282	-2.54987	-12.0177	25
5283	-6.75619	-4.56096	62
5284	-10.1738	-10.1206	4
5285	-5.90358	-17.4996	53
5286	-15.4551	7.10558	2
5287	13.6511	11.8821	134
5288	11.2681	-9.1787	31
5289	-10.9987	11.9224	6
5290	1.80857	3.75465	67
5291	-18.2956	0.884752	57
5292	-20.1799	-5.5473	22
5293	-18.236	0.74683	57
5294	-6.43209	-4.42358	48
5295	-10.8961	11.7313	179
5296	7.99779	-1.87591	60
5297	7.93539	-1.91537	60
5298	-15.4387	6.83552	2
5299	-2.8262	14.1984	39
5300	14.7561	3.2829	15
5301	-11.0724	12.0002	6
5302	1.8771	3.81397	67
5303	1.83845	3.87854	67
5304	-15.4233	7.1219	2
5305	1.95268	3.86362	67
5306	-5.92038	-17.468	53
5307	-15.4598	7.11856	2
5308	-6.55188	-4.39803	62
5309	-2.69814	13.9859	39
5310	17.6499	5.57362	38
5311	6.30778	15.7886	64
5312	-5.86827	-17.4621	53
5313	-10.9795	12.0552	6
5314	14.949	3.1893	15
5315	-11.0495	12.0208	6
5316	1.71269	3.98664	99
5317	14.8371	3.25652	15
5318	-2.73767	14.1327	39
5319	11.1765	-9.17167	31
5320	1.6616	3.83878	99
5321	-15.4317	7.10063	2
5322	-6.46374	-4.50544	48
5323	-4.91054	5.12411	12
5324	12.0335	-13.5259	17
5325	-2.21059	7.05324	181
5326	8.01752	-1.91587	60
5327	-18.3122	0.771025	57
5328	17.2229	-7.95443	24
5329	-11.1517	12.0492	6
5330	1.68499	3.6545	67
5331	-15.9662	-11.2904	5
5332	17.1364	-7.90364	24
5333	11.2101	-9.15498	31
5334	-10.8997	11.9574	6
5335	11.6132	8.98545	27
5336	-2.55454	-11.9027	25
5337	-4.87492	5.14093	12
5338	11.7516	8.87491	27
5339	-2.72501	14.0267	39
5340	17.1398	-7.90357	24
5341	-2.51223	-11.8884	25
5342	-18.3109	0.936543	57
5343	7.87266	-2.01473	60
5344	12.0586	-13.596	17
5345	-6.39121	-4.40952	48
5346	-2.68673	14.2525	39
5347	-6.07286	-17.5617	53
5348	14.6841	3.32809	15
5349	-2.72549	13.9839	39
5350	-4.86539	5.25	12
5351	7.92841	-1.90303	60
5352	11.5784	8.90317	27
5353	-15.411	6.93075	2
5354	-5.98358	-17.5012	53
5355	-2.51275	-11.9211	25
5356	1.4746	3.79483	99
5357	6.44396	15.7447	64
5358	-15.3546	7.0144	2
5359	7.9231	-1.93099	60
5360	6.25813	15.8196	64
5361	-20.1204	-5.55757	22
5362	4.1969	-13.4865	88
5363	-15.4069	6.95548	2
5364	-20.1379	-5.57656	22
5365	11.1197	-9.14198	31
5366	12.0596	-13.4503	17
5367	-2.70286	14.0512	39
5368	-2.56237	-11.9905	25
5369	14.7078	3.20397	15
5370	-20.1928	-5.67149	22
5371	1.35956	4.0436	133
5372	11.6645	8.98107	27
5373	11.0057	-9.11978	31
5374	7.81199	-1.93143	60
5375	11.7257	9.0337	27
5376	-15.3523	6.91059	2
5377	-6.54948	-4.78787	62
5378	7.83152	-1.83647	60
5379	-10.8919	11.7412	179
5380	1.39153	4.01402	133
